StateCode,Id,Latitude,Longitude,Elevation,TimeZone,PrimaryCity
AR,72575,35.727300,-91.588200,272,-6,SALADO
AR,72576,36.377232,-91.860100,696,-6,SALEM
AR,72577,35.993531,-91.667871,670,-6,SIDNEY
AR,72578,36.465626,-91.990502,696,-6,STURKIE
AR,72579,35.804208,-91.459029,272,-6,SULPHUR ROCK
AR,72581,35.551905,-91.966976,354,-6,TUMBLING SHOALS
AR,72583,36.388952,-92.010238,696,-6,VIOLA
AR,72584,36.141546,-91.844068,578,-6,VIOLET HILL
AR,72585,36.181002,-92.033960,578,-6,WIDEMAN
AR,72587,36.226460,-91.851990,578,-6,WISEMAN
AR,72601,36.259823,-93.075368,1182,-6,HARRISON
AR,72602,36.229900,-93.107800,1182,-6,HARRISON
AR,72611,36.287857,-93.320959,1182,-6,ALPENA
AR,72613,36.475100,-93.767800,1205,-6,BEAVER
AR,72615,36.315600,-93.008500,1182,-6,BERGMAN
AR,72616,36.288822,-93.558175,1205,-6,BERRYVILLE
AR,72617,36.033028,-92.359701,756,-6,BIG FLAT
AR,72619,36.371796,-92.621250,580,-6,BULL SHOALS
AR,72623,36.450047,-92.326336,756,-6,CLARKRIDGE
AR,72624,36.069031,-93.334340,834,-6,COMPTON
AR,72626,36.299264,-92.539843,756,-6,COTTER
AR,72628,35.877138,-93.339291,834,-6,DEER
AR,72629,35.711063,-92.613768,508,-6,DENNARD
AR,72630,36.463835,-92.917415,1182,-6,DIAMOND CITY
AR,72631,36.433820,-93.767162,1205,-6,EUREKA SPRINGS
AR,72632,36.387045,-93.745625,1205,-6,EUREKA SPRINGS
AR,72633,36.154374,-92.961873,1182,-6,EVERTON
AR,72634,36.206514,-92.525838,580,-6,FLIPPIN
AR,72635,36.319681,-92.488053,756,-6,GASSVILLE
AR,72636,35.988600,-92.714700,1069,-6,GILBERT
AR,72638,36.280108,-93.414102,1205,-6,GREEN FOREST
AR,72639,35.977714,-92.504260,1069,-6,HARRIET
AR,72640,36.016918,-93.046976,834,-6,HASTY
AR,72641,35.999112,-93.212753,834,-6,JASPER
AR,72642,36.374098,-92.544858,756,-6,LAKEVIEW
AR,72644,36.415068,-92.988501,1182,-6,LEAD HILL
MO,72644,36.415068,-92.988501,1182,-6,LEAD HILL
AR,72645,35.802026,-92.579150,1069,-6,LESLIE
AR,72648,36.069474,-93.150492,834,-6,MARBLE FALLS
AR,72650,35.953232,-92.662464,1069,-6,MARSHALL
AR,72651,36.389644,-92.479486,756,-6,MIDWAY
AR,72653,36.331388,-92.406648,756,-6,MOUNTAIN HOME
AR,72654,36.337800,-92.376700,756,-6,MOUNTAIN HOME
AR,72655,35.841192,-93.053102,834,-6,MOUNT JUDEA
AR,72657,35.900300,-92.248700,768,-6,TIMBO
AR,72658,36.169296,-92.299089,756,-6,NORFORK
AR,72659,36.213900,-92.283600,756,-6,NORFORK
AR,72660,36.476083,-93.377606,1205,-6,OAK GROVE
AR,72661,36.448287,-92.596370,580,-6,OAKLAND
AR,72662,36.417512,-93.156932,1182,-6,OMAHA
AR,72663,35.939320,-92.333065,768,-6,ONIA
AR,72666,35.935033,-93.284115,834,-6,PARTHENON
AR,72668,36.450317,-92.774616,580,-6,PEEL
AR,72669,36.071032,-92.891106,1069,-6,PINDALL
AR,72670,36.051792,-93.394999,834,-6,PONCA
AR,72672,36.280842,-92.830350,580,-6,PYATT
AR,72675,35.982708,-92.760760,1069,-6,SAINT JOE
AR,72677,36.263513,-92.674734,580,-6,SUMMIT
AR,72679,35.700534,-92.832242,354,-6,TILLY
AR,72680,35.863142,-92.297664,768,-6,TIMBO
AR,72682,36.133990,-92.763584,1182,-6,VALLEY SPRINGS
AR,72683,35.948228,-93.117418,834,-6,VENDOR
AR,72685,36.036026,-92.999748,834,-6,WESTERN GROVE
AR,72686,35.807883,-92.829202,1069,-6,WITTS SPRINGS
AR,72687,36.267674,-92.703542,580,-6,YELLVILLE
AR,72701,35.944537,-94.091378,1334,-6,FAYETTEVILLE
AR,72702,36.062500,-94.157300,1334,-6,FAYETTEVILLE
AR,72703,36.118166,-94.059994,1334,-6,FAYETTEVILLE
AR,72704,36.107636,-94.303874,1334,-6,FAYETTEVILLE
AR,72711,36.404698,-94.071334,1282,-6,AVOCA
AR,72712,36.343109,-94.247154,1282,-6,BENTONVILLE
AR,72714,36.450596,-94.231850,1282,-6,BELLA VISTA
AR,72715,36.467667,-94.321874,1282,-6,BELLA VISTA
AR,72716,36.316300,-94.188800,1282,-6,BENTONVILLE
AR,72717,35.836167,-94.435235,1334,-6,CANEHILL
AR,72718,36.270840,-94.218674,1282,-6,CAVE SPRINGS
AR,72719,36.370668,-94.305424,1282,-6,CENTERTON
AR,72721,35.844978,-93.814344,1453,-6,COMBS
AR,72722,36.341784,-94.450548,1282,-6,DECATUR
AR,72727,36.007824,-93.993217,1334,-6,ELKINS
AR,72728,36.208800,-94.232700,1334,-6,ELM SPRINGS
AR,72729,35.801227,-94.468875,1334,-6,EVANSVILLE
AR,72730,36.034808,-94.269069,1334,-6,FARMINGTON
AR,72732,36.412576,-93.977876,1282,-6,GARFIELD
AR,72733,36.476500,-93.919100,1282,-6,GATEWAY
AR,72734,36.271853,-94.444042,1282,-6,GENTRY
AR,72735,36.108500,-93.980800,1334,-6,GOSHEN
AR,72736,36.418432,-94.471279,1282,-6,GRAVETTE
AR,72737,35.995400,-94.174200,1334,-6,GREENLAND
AR,72738,36.175071,-93.888522,1453,-6,HINDSVILLE
AR,72739,36.419951,-94.346798,1282,-6,HIWASSE
AR,72740,36.111568,-93.715034,1453,-6,HUNTSVILLE
AR,72741,36.161900,-94.135800,1334,-6,JOHNSON
AR,72742,36.039672,-93.500474,1453,-6,KINGSTON
AR,72744,35.970768,-94.435028,1334,-6,LINCOLN
AR,72745,36.247120,-94.111849,1282,-6,LOWELL
AR,72747,36.376622,-94.578278,1282,-6,MAYSVILLE
AR,72749,35.868560,-94.443586,1334,-6,MORROW
AR,72751,36.458838,-94.120812,1282,-6,PEA RIDGE
AR,72752,35.859118,-93.600116,1453,-6,PETTIGREW
AR,72753,35.909708,-94.310825,1334,-6,PRAIRIE GROVE
AR,72756,36.322756,-94.001661,1282,-6,ROGERS
AR,72757,36.331700,-94.118300,1282,-6,ROGERS
AR,72758,36.302142,-94.121411,1282,-6,ROGERS
AR,72760,35.856862,-93.716190,1453,-6,SAINT PAUL
AR,72761,36.168660,-94.455412,1282,-6,SILOAM SPRINGS
AR,72762,36.187614,-94.239698,1334,-6,SPRINGDALE
AR,72764,36.180440,-94.035930,1334,-6,SPRINGDALE
AR,72765,36.186400,-94.128900,1334,-6,SPRINGDALE
AR,72766,36.186400,-94.128900,1334,-6,SPRINGDALE
AR,72768,36.467078,-94.486261,1282,-6,SULPHUR SPRINGS
AR,72769,36.019064,-94.497942,1334,-6,SUMMERS
AR,72770,36.177200,-94.234300,1334,-6,TONTITOWN
AR,72773,35.922500,-93.894076,1453,-6,WESLEY
AR,72774,35.873070,-94.215515,1334,-6,WEST FORK
AR,72776,35.934275,-93.600908,1453,-6,WITTER
AR,72801,35.281115,-93.138914,354,-6,RUSSELLVILLE
AR,72802,35.290270,-93.058316,354,-6,RUSSELLVILLE
AR,72811,35.278400,-93.133600,354,-6,RUSSELLVILLE
AR,72812,35.284800,-93.150600,354,-6,RUSSELLVILLE
AR,72820,35.393058,-93.721726,510,-6,ALIX
AR,72821,35.461443,-93.746955,510,-6,ALTUS
AR,72823,35.301882,-92.923800,354,-6,ATKINS
AR,72824,35.109847,-93.477249,352,-6,BELLEVILLE
AR,72826,35.160602,-93.618490,511,-6,BLUE MOUNTAIN
AR,72827,34.841398,-93.627232,352,-6,BLUFFTON
AR,72828,34.923584,-93.565188,352,-6,BRIGGSVILLE
AR,72829,35.101690,-93.176552,352,-6,CENTERVILLE
AR,72830,35.558598,-93.435684,379,-6,CLARKSVILLE
AR,72832,35.419636,-93.673401,379,-6,COAL HILL
AR,72833,35.016670,-93.467164,352,-6,DANVILLE
AR,72834,35.186975,-93.195135,352,-6,DARDANELLE
AR,72835,35.277010,-93.338473,511,-6,DELAWARE
AR,72837,35.507297,-93.134699,354,-6,DOVER
AR,72838,34.890392,-93.673529,352,-6,GRAVELLY
AR,72839,35.528449,-93.323478,379,-6,HAGARVILLE
AR,72840,35.469945,-93.608538,379,-6,HARTMAN
AR,72841,34.862255,-93.761026,671,-6,HARVEY
AR,72842,35.108488,-93.601423,352,-6,HAVANA
AR,72843,35.535302,-92.940580,354,-6,HECTOR
AR,72845,35.362795,-93.377239,379,-6,KNOXVILLE
AR,72846,35.443366,-93.311641,379,-6,LAMAR
AR,72847,35.351996,-93.253927,354,-6,LONDON
AR,72851,35.321471,-93.455790,511,-6,NEW BLAINE
AR,72852,35.714972,-93.552335,379,-6,OARK
AR,72853,35.048258,-93.177892,352,-6,OLA
AR,72854,35.710527,-93.421796,379,-6,OZONE
AR,72855,35.275751,-93.684532,511,-6,PARIS
AR,72856,35.684935,-93.056326,354,-6,PELSOR
AR,72857,34.898411,-93.426048,352,-6,PLAINVIEW
AR,72858,35.202427,-93.033003,354,-6,POTTSVILLE
AR,72860,34.944219,-93.403575,352,-6,ROVER
AR,72863,35.356981,-93.534970,511,-6,SCRANTON
AR,72865,35.315402,-93.597032,511,-6,SUBIACO
AR,72901,35.366736,-94.414673,423,-6,FORT SMITH
AR,72902,35.385600,-94.398400,423,-6,FORT SMITH
AR,72903,35.353801,-94.356342,423,-6,FORT SMITH
AR,72904,35.412868,-94.384988,423,-6,FORT SMITH
AR,72905,35.252288,-94.199378,423,-6,FORT SMITH
AR,72906,35.385600,-94.398400,423,-6,FORT SMITH
AR,72908,35.301684,-94.406618,423,-6,FORT SMITH
AR,72913,35.385600,-94.398400,423,-6,FORT SMITH
AR,72914,35.385600,-94.398400,423,-6,FORT SMITH
AR,72916,35.274120,-94.373690,423,-6,FORT SMITH
AR,72917,35.324500,-94.302300,423,-6,FORT SMITH
AR,72918,35.366600,-94.413400,423,-6,FORT SMITH
AR,72919,35.366600,-94.413400,423,-6,FORT SMITH
AR,72921,35.463728,-94.193935,443,-6,ALMA
AR,72923,35.335607,-94.309819,423,-6,BARLING
AR,72926,34.751727,-93.992288,671,-6,BOLES
AR,72927,35.138964,-93.932494,511,-6,BOONEVILLE
AR,72928,35.293009,-93.917485,510,-6,BRANCH
AR,72930,35.430609,-93.939169,510,-6,CECIL
AR,72932,35.601896,-94.382973,443,-6,CEDARVILLE
AR,72933,35.333086,-94.038730,510,-6,CHARLESTON
AR,72934,35.684534,-94.261568,443,-6,CHESTER
AR,72935,35.472171,-94.116768,443,-6,DYER
AR,72936,35.198376,-94.194922,423,-6,GREENWOOD
AR,72937,35.146610,-94.385590,423,-6,HACKETT
AR,72938,35.002612,-94.366880,423,-6,HARTFORD
AR,72940,35.119764,-94.249566,423,-6,HUNTINGTON
AR,72941,35.374814,-94.182479,423,-6,LAVACA
AR,72943,35.177305,-93.806766,511,-6,MAGAZINE
AR,72944,35.035628,-94.180744,671,-6,MANSFIELD
AR,72945,35.086284,-94.343431,423,-6,MIDLAND
AR,72946,35.660632,-94.082344,443,-6,MOUNTAINBURG
AR,72947,35.538536,-94.038060,443,-6,MULBERRY
AR,72948,35.705590,-94.422784,443,-6,NATURAL DAM
AR,72949,35.543654,-93.885340,510,-6,OZARK
AR,72950,34.805142,-93.867932,671,-6,PARKS
AR,72951,35.293135,-93.884164,511,-6,RATCLIFF
AR,72952,35.567515,-94.301693,443,-6,RUDY
AR,72955,35.601215,-94.437741,443,-6,UNIONTOWN
AR,72956,35.476734,-94.344809,443,-6,VAN BUREN
AR,72957,35.444300,-94.342900,443,-6,VAN BUREN
AR,72958,34.924519,-94.077924,671,-6,WALDRON
AR,72959,35.816980,-94.085968,1334,-6,WINSLOW
OK,73001,35.232500,-98.411100,1164,-6,ALBERT
OK,73002,34.980390,-97.757286,1096,-6,ALEX
OK,73003,35.667505,-97.496047,1197,-6,EDMOND
OK,73004,35.123873,-97.808376,1096,-6,AMBER
OK,73005,35.123680,-98.232820,1164,-6,ANADARKO
OK,73006,34.913034,-98.409958,1164,-6,APACHE
OK,73007,35.684734,-97.327112,1197,-6,ARCADIA
OK,73008,35.518612,-97.645090,1197,-6,BETHANY
OK,73009,35.312414,-98.297824,1164,-6,BINGER
OK,73010,35.113111,-97.621215,1106,-6,BLANCHARD
OK,73011,34.870020,-97.730538,1096,-6,BRADLEY
OK,73012,35.674748,-97.593940,1197,-6,EDMOND
OK,73013,35.615536,-97.517290,1197,-6,EDMOND
OK,73014,35.536603,-98.180785,1363,-6,CALUMET
OK,73015,35.072883,-98.537510,1164,-6,CARNEGIE
OK,73016,35.822638,-97.678733,1051,-6,CASHION
OK,73017,34.934546,-98.163469,1164,-6,CEMENT
OK,73018,34.964864,-97.934734,1096,-6,CHICKASHA
OK,73019,35.222700,-97.439500,1165,-6,NORMAN
OK,73020,35.449759,-97.265200,1197,-6,CHOCTAW
OK,73021,35.334308,-98.676352,1561,-6,COLONY
OK,73022,35.619224,-97.979404,1363,-6,CONCHO
OK,73023,35.052700,-97.936100,1096,-6,CHICKASHA
OK,73024,35.406788,-98.799810,1561,-6,CORN
OK,73025,35.731483,-97.574914,1197,-6,EDMOND
OK,73026,35.239680,-97.259044,1165,-6,NORMAN
OK,73027,35.882546,-97.238341,932,-6,COYLE
OK,73028,35.966158,-97.582066,932,-6,CRESCENT
OK,73029,34.898621,-98.227641,1164,-6,CYRIL
OK,73030,34.506252,-97.192463,976,-6,DAVIS
OK,73031,35.007817,-97.632106,1106,-6,DIBBLE
OK,73032,34.402028,-97.050944,976,-6,DOUGHERTY
OK,73033,35.305092,-98.552980,1164,-6,EAKLY
OK,73034,35.707150,-97.427426,1197,-6,EDMOND
OK,73036,35.530536,-97.974044,1363,-6,EL RENO
OK,73038,35.117076,-98.433493,1164,-6,FORT COBB
OK,73039,34.630000,-97.530000,976,-6,DAVIS
OK,73040,35.648178,-98.470160,1522,-6,GEARY
OK,73041,35.073548,-98.883264,1531,-6,GOTEBO
OK,73042,35.196802,-98.313616,1164,-6,GRACEMONT
OK,73043,35.745500,-98.387366,1522,-6,GREENFIELD
OK,73044,35.870938,-97.469595,932,-6,GUTHRIE
OK,73045,35.493452,-97.141731,1197,-6,HARRAH
OK,73047,35.464102,-98.351242,1164,-6,HINTON
OK,73048,35.428412,-98.524111,1164,-6,HYDRO
OK,73049,35.587210,-97.296602,1197,-6,JONES
OK,73050,35.927496,-97.256980,932,-6,LANGSTON
OK,73051,35.022457,-97.256858,1165,-6,LEXINGTON
OK,73052,34.804552,-97.564024,876,-6,LINDSAY
OK,73053,35.380821,-98.400779,1164,-6,LOOKEBA
OK,73054,35.666721,-97.194274,1197,-6,LUTHER
OK,73055,34.601836,-97.887538,1126,-6,MARLOW
OK,73056,36.115036,-97.586088,932,-6,MARSHALL
OK,73057,34.813582,-97.422811,876,-6,MAYSVILLE
OK,73058,35.802832,-97.255732,932,-6,MERIDIAN
OK,73059,35.290729,-97.976223,1096,-6,MINCO
OK,73061,36.319562,-97.058982,989,-6,MORRISON
OK,73062,34.989487,-98.734710,1531,-6,MOUNTAIN VIEW
OK,73063,36.042708,-97.442176,932,-6,MULHALL
OK,73064,35.377897,-97.751068,1363,-6,MUSTANG
OK,73065,35.258665,-97.600622,1106,-6,NEWCASTLE
OK,73066,35.492811,-97.328811,1197,-6,NICOMA PARK
OK,73067,34.920628,-97.916198,1096,-6,NINNEKAH
OK,73068,35.136288,-97.277051,1165,-6,NOBLE
OK,73069,35.248534,-97.459024,1165,-6,NORMAN
OK,73070,35.222500,-97.439300,1165,-6,NORMAN
OK,73071,35.232933,-97.415036,1165,-6,NORMAN
OK,73072,35.221503,-97.484694,1165,-6,NORMAN
OK,73073,36.132108,-97.442164,932,-6,ORLANDO
OK,73074,34.818900,-97.268686,876,-6,PAOLI
OK,73075,34.760153,-97.203950,876,-6,PAULS VALLEY
OK,73077,36.296904,-97.282354,989,-6,PERRY
OK,73078,35.653064,-97.753992,1363,-6,PIEDMONT
OK,73079,35.151384,-97.988748,1096,-6,POCASSET
OK,73080,34.982666,-97.497048,1106,-6,PURCELL
OK,73082,34.768134,-97.878937,1096,-6,RUSH SPRINGS
OK,73083,35.652800,-97.477800,1197,-6,EDMOND
OK,73084,35.529401,-97.344594,1197,-6,SPENCER
OK,73085,35.506800,-97.762500,1363,-6,YUKON
OK,73086,34.484697,-96.965972,976,-6,SULPHUR
OK,73089,35.275318,-97.776959,1096,-6,TUTTLE
OK,73090,35.393962,-97.956025,1363,-6,UNION CITY
OK,73092,35.093729,-98.048934,1096,-6,VERDEN
OK,73093,35.131560,-97.485350,1106,-6,WASHINGTON
OK,73095,34.910543,-97.345895,1106,-6,WAYNE
OK,73096,35.551503,-98.751841,1669,-6,WEATHERFORD
OK,73097,35.396459,-97.651918,1197,-6,WHEATLAND
OK,73098,34.593690,-97.203986,876,-6,WYNNEWOOD
OK,73099,35.526808,-97.757584,1363,-6,YUKON
OK,73101,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73102,35.471526,-97.518890,1197,-6,OKLAHOMA CITY
OK,73103,35.489415,-97.518481,1197,-6,OKLAHOMA CITY
OK,73104,35.474662,-97.503161,1197,-6,OKLAHOMA CITY
OK,73105,35.518297,-97.504089,1197,-6,OKLAHOMA CITY
OK,73106,35.482370,-97.536674,1197,-6,OKLAHOMA CITY
OK,73107,35.482795,-97.574429,1197,-6,OKLAHOMA CITY
OK,73108,35.449670,-97.565661,1197,-6,OKLAHOMA CITY
OK,73109,35.433783,-97.525650,1197,-6,OKLAHOMA CITY
OK,73110,35.460434,-97.397414,1197,-6,OKLAHOMA CITY
OK,73111,35.518519,-97.475938,1197,-6,OKLAHOMA CITY
OK,73112,35.518024,-97.574052,1197,-6,OKLAHOMA CITY
OK,73113,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73114,35.580432,-97.522600,1197,-6,OKLAHOMA CITY
OK,73115,35.442466,-97.441690,1197,-6,OKLAHOMA CITY
OK,73116,35.544758,-97.557789,1197,-6,OKLAHOMA CITY
OK,73117,35.473440,-97.463237,1197,-6,OKLAHOMA CITY
OK,73118,35.518936,-97.529841,1197,-6,OKLAHOMA CITY
OK,73119,35.420678,-97.570074,1197,-6,OKLAHOMA CITY
OK,73120,35.576266,-97.574353,1197,-6,OKLAHOMA CITY
OK,73121,35.515988,-97.432772,1197,-6,OKLAHOMA CITY
OK,73122,35.518525,-97.616622,1197,-6,OKLAHOMA CITY
OK,73123,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73124,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73125,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73126,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73127,35.484542,-97.653948,1197,-6,OKLAHOMA CITY
OK,73128,35.449735,-97.653933,1197,-6,OKLAHOMA CITY
OK,73129,35.435224,-97.485889,1197,-6,OKLAHOMA CITY
OK,73130,35.462048,-97.339628,1197,-6,OKLAHOMA CITY
OK,73131,35.580129,-97.460268,1197,-6,OKLAHOMA CITY
OK,73132,35.540686,-97.634570,1197,-6,OKLAHOMA CITY
OK,73134,35.616130,-97.575870,1197,-6,OKLAHOMA CITY
OK,73135,35.399060,-97.422499,1197,-6,OKLAHOMA CITY
OK,73136,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73137,35.465700,-97.558700,1197,-6,OKLAHOMA CITY
OK,73139,35.384757,-97.526154,1197,-6,OKLAHOMA CITY
OK,73140,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73141,35.517336,-97.380696,1197,-6,OKLAHOMA CITY
OK,73142,35.609283,-97.636962,1197,-6,OKLAHOMA CITY
OK,73143,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73144,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73145,35.414846,-97.397227,1197,-6,TINKER AFB
OK,73145,35.414846,-97.397227,1197,-6,OKLAHOMA CITY
OK,73146,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73147,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73148,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73149,35.391761,-97.485799,1197,-6,OKLAHOMA CITY
OK,73150,35.406320,-97.329126,1197,-6,OKLAHOMA CITY
OK,73151,35.572954,-97.407000,1197,-6,OKLAHOMA CITY
OK,73152,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73153,35.467800,-97.516400,1165,-6,OKLAHOMA CITY
OK,73154,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73155,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73156,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73157,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73159,35.387193,-97.574968,1197,-6,OKLAHOMA CITY
OK,73160,35.334062,-97.476350,1165,-6,OKLAHOMA CITY
OK,73162,35.580214,-97.638546,1197,-6,OKLAHOMA CITY
OK,73163,35.465700,-97.514900,1197,-6,OKLAHOMA CITY
OK,73164,35.469800,-97.516500,1197,-6,OKLAHOMA CITY
OK,73165,35.337846,-97.353300,1165,-6,OKLAHOMA CITY
OK,73167,35.464100,-97.516000,1197,-6,OKLAHOMA CITY
OK,73169,35.384490,-97.642940,1197,-6,OKLAHOMA CITY
OK,73170,35.327058,-97.555363,1165,-6,OKLAHOMA CITY
OK,73172,35.512700,-97.577200,1197,-6,OKLAHOMA CITY
OK,73173,35.333352,-97.625398,1197,-6,OKLAHOMA CITY
OK,73178,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73179,35.416896,-97.645100,1197,-6,OKLAHOMA CITY
OK,73184,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73185,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73189,35.469800,-97.517400,1165,-6,OKLAHOMA CITY
OK,73190,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73194,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73195,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
OK,73196,35.467800,-97.516400,1197,-6,OKLAHOMA CITY
TX,73301,30.266900,-97.742900,501,-6,AUSTIN
TX,73344,30.266900,-97.742900,501,-6,AUSTIN
OK,73401,34.254431,-97.194353,881,-6,ARDMORE
OK,73402,34.174400,-97.143400,881,-6,ARDMORE
OK,73403,34.174400,-97.143400,881,-6,ARDMORE
OK,73425,34.454227,-97.566838,1126,-6,COUNTYLINE
OK,73430,33.962380,-97.327809,841,-6,BURNEYVILLE
OK,73432,34.273913,-96.470381,693,-6,COLEMAN
OK,73433,34.615718,-97.405286,876,-6,ELMORE CITY
OK,73434,34.637635,-97.545027,1126,-6,FOSTER
OK,73435,34.348194,-97.492292,881,-6,FOX
OK,73436,34.281400,-97.037200,881,-6,GENE AUTRY
OK,73437,34.330056,-97.501180,881,-6,GRAHAM
OK,73438,34.223668,-97.501035,881,-6,HEALDTON
OK,73439,33.924984,-96.691958,789,-6,KINGSTON
OK,73440,33.953519,-96.874256,789,-6,LEBANON
OK,73441,33.944624,-97.438906,841,-6,LEON
OK,73442,34.332770,-97.658702,1126,-6,LOCO
OK,73443,34.165513,-97.289116,881,-6,LONE GROVE
OK,73444,34.476152,-97.412234,881,-6,HENNEPIN
OK,73446,34.010020,-96.758844,789,-6,MADILL
OK,73447,34.207516,-96.832670,693,-6,MANNSVILLE
OK,73448,33.956200,-97.107596,841,-6,MARIETTA
OK,73449,33.993308,-96.545232,643,-6,MEAD
OK,73450,34.199072,-96.527265,693,-6,MILBURN
OK,73453,34.041797,-97.117586,841,-6,OVERBROOK
OK,73455,34.226132,-96.773275,693,-6,RAVIA
OK,73456,34.094452,-97.654733,881,-6,RINGLING
OK,73458,34.295624,-97.128817,881,-6,SPRINGER
OK,73459,33.816558,-97.101872,841,-6,THACKERVILLE
OK,73460,34.333658,-96.672269,693,-6,TISHOMINGO
OK,73461,34.397196,-96.495638,693,-6,WAPANUCKA
OK,73463,34.172796,-97.428225,881,-6,WILSON
OK,73481,34.409610,-97.501075,881,-6,RATLIFF CITY
OK,73487,34.477414,-97.457098,881,-6,TATUMS
OK,73488,34.485147,-97.536088,881,-6,TUSSY
OK,73491,34.485182,-97.649727,1126,-6,VELMA
OK,73501,34.563759,-98.282128,1111,-6,LAWTON
OK,73502,34.608800,-98.390200,1111,-6,LAWTON
OK,73503,34.681146,-98.403436,1111,-6,FORT SILL
OK,73505,34.594654,-98.481497,1111,-6,LAWTON
OK,73506,34.608800,-98.390200,1111,-6,LAWTON
OK,73507,34.732042,-98.469212,1111,-6,LAWTON
OK,73520,34.245731,-97.892177,881,-6,ADDINGTON
OK,73521,34.688824,-99.344443,1398,-6,ALTUS
OK,73522,34.638200,-99.333600,1398,-6,ALTUS
OK,73523,34.663262,-99.275724,1398,-6,ALTUS AFB
OK,73526,34.781552,-99.370210,1398,-6,BLAIR
OK,73527,34.576162,-98.553892,1111,-6,CACHE
OK,73528,34.456745,-98.670494,1111,-6,CHATTANOOGA
OK,73529,34.361957,-97.946872,1126,-6,COMANCHE
OK,73530,34.247564,-99.024770,1293,-6,DAVIDSON
OK,73531,34.205801,-98.565401,981,-6,DEVOL
OK,73532,34.666814,-99.533772,1398,-6,DUKE
OK,73533,34.452727,-97.852217,1126,-6,DUNCAN
OK,73534,34.502300,-97.957600,1126,-6,DUNCAN
OK,73536,34.502300,-97.957600,1126,-6,DUNCAN
OK,73537,34.454424,-99.598040,1398,-6,ELDORADO
OK,73538,34.792420,-98.396617,1111,-6,ELGIN
OK,73539,34.487356,-99.301292,1398,-6,ELMER
OK,73540,34.464034,-98.539950,1111,-6,FAXON
OK,73541,34.768063,-98.186034,1111,-6,FLETCHER
OK,73542,34.420644,-99.011607,1293,-6,FREDERICK
OK,73543,34.478206,-98.357195,1111,-6,GERONIMO
OK,73544,34.681958,-99.811652,1615,-6,GOULD
OK,73546,34.228978,-98.731600,1293,-6,GRANDFIELD
OK,73547,34.987930,-99.395808,1578,-6,GRANITE
OK,73548,34.239104,-98.148824,881,-6,HASTINGS
OK,73549,34.693747,-99.186218,1398,-6,HEADRICK
OK,73550,34.794876,-99.938500,1615,-6,HOLLIS
OK,73551,34.362900,-98.888464,1293,-6,HOLLISTER
OK,73552,34.601924,-98.755894,1111,-6,INDIAHOMA
OK,73553,34.387836,-98.749104,1293,-6,LOVELAND
OK,73554,34.871282,-99.567433,1578,-6,MANGUM
OK,73555,34.522084,-98.944946,1293,-6,MANITOU
OK,73556,34.754396,-99.396633,1398,-6,MARTHA
OK,73557,34.746056,-98.530893,1111,-6,MEDICINE PARK
OK,73558,34.608700,-98.390100,1111,-6,MEERS
OK,73559,34.732111,-98.999591,1531,-6,MOUNTAIN PARK
OK,73560,34.561770,-99.524232,1398,-6,OLUSTEE
OK,73561,34.031226,-97.648073,881,-6,OSCAR
OK,73562,34.176775,-98.400144,981,-6,RANDLETT
OK,73564,34.839006,-98.972156,1531,-6,ROOSEVELT
OK,73565,34.003725,-97.895180,881,-6,RYAN
OK,73566,34.645772,-98.964762,1531,-6,SNYDER
OK,73567,34.731826,-98.157145,1111,-6,STERLING
OK,73568,34.223940,-98.265042,981,-6,TEMPLE
OK,73569,33.953688,-97.824548,881,-6,TERRAL
OK,73570,34.503972,-99.119595,1293,-6,TIPTON
OK,73571,34.886320,-99.814184,1615,-6,VINSON
OK,73572,34.384044,-98.400480,981,-6,WALTERS
OK,73573,34.187656,-97.947077,881,-6,WAURIKA
OK,73601,35.566484,-99.010880,1669,-6,CLINTON
OK,73620,35.609920,-98.929172,1669,-6,ARAPAHO
